environment,metric,left,right,n_pairs,mean_difference,median_difference,bootstrap_ci_low,bootstrap_ci_high,cohen_dz,rank_biserial,paired_t_p,wilcoxon_p,sign_test_p,wins,losses,ties,difference_skew,difference_excess_kurtosis,catastrophic_low_outliers,catastrophic_high_outliers,win_rate_non_ties,paired_t_holm_p,wilcoxon_holm_p,sign_test_holm_p
CliffWalking-confirmatory,mean_return,fuzzy_no_reliability,fuzzy_reliability_full,30,-16.233333333333334,0.0,-48.7,0.0,-0.1825741858350554,-1.0,0.3255819880161935,0.31731050786291415,1.0,0,1,29,-5.477225575051663,30.0,0,0,0.0,1.0,1.0,1.0
CliffWalking-confirmatory,mean_return,fuzzy_no_reliability,original_fuzzy,30,-16.233333333333334,0.0,-48.7,0.0,-0.1825741858350554,-1.0,0.3255819880161935,0.31731050786291415,1.0,0,1,29,-5.477225575051663,30.0,0,0,0.0,1.0,1.0,1.0
CliffWalking-confirmatory,mean_return,fuzzy_no_support,fuzzy_reliability_full,30,-65.93333333333334,-2.0,-130.73333333333332,-17.166666666666668,-0.3924987142282248,-1.0,0.0400448309087278,0.00018072616699528392,1.52587890625e-05,0,17,13,-2.272284620688115,3.3853640764597497,4,0,0.0,0.40044830908727796,0.0019879878369481233,0.0001678466796875
CliffWalking-confirmatory,mean_return,fuzzy_no_support,original_fuzzy,30,-65.93333333333334,-2.0,-130.73333333333332,-17.166666666666668,-0.3924987142282248,-1.0,0.0400448309087278,0.00018072616699528392,1.52587890625e-05,0,17,13,-2.272284620688115,3.3853640764597497,4,0,0.0,0.40044830908727796,0.0019879878369481233,0.0001678466796875
CliffWalking-confirmatory,mean_return,fuzzy_reliability_full,original_fuzzy,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,30,0.0,0.0,0,0,0.5,1.0,1.0,1.0
CliffWalking-confirmatory,success_rate,count_gate_tau_20,crisp_relative_gate,30,0.6333333333333333,1.0,0.4666666666666667,0.8,1.292167547068479,1.0,8.716303085830236e-08,1.3071845366763019e-05,3.814697265625e-06,19,0,11,-0.5829327280008175,-1.7840054682159938,0,0,1.0,1.3074454628745354e-06,0.00019607768050144527,5.7220458984375e-05
CliffWalking-confirmatory,success_rate,count_gate_tau_20,fuzzy_no_reliability,30,0.03333333333333333,0.0,0.0,0.1,0.18257418583505539,1.0,0.32558198801619365,0.31731050786291415,1.0,1,0,29,5.477225575051662,30.000000000000014,0,0,1.0,1.0,1.0,1.0
CliffWalking-confirmatory,success_rate,count_gate_tau_20,fuzzy_no_support,30,0.13333333333333333,0.0,0.03333333333333333,0.26666666666666666,0.3856396617542712,1.0,0.04339741781077553,0.0455002638963584,0.125,4,0,26,2.2725194353376694,3.385989010989009,0,0,1.0,0.4339741781077553,0.45500263896358406,1.0
CliffWalking-confirmatory,success_rate,count_gate_tau_20,fuzzy_reliability_full,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,30,0.0,0.0,0,0,0.5,1.0,1.0,1.0
CliffWalking-confirmatory,success_rate,count_gate_tau_20,original_fuzzy,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,30,0.0,0.0,0,0,0.5,1.0,1.0,1.0
CliffWalking-confirmatory,success_rate,crisp_relative_gate,fuzzy_no_reliability,30,-0.6,-1.0,-0.8,-0.4,-1.0652617559528041,-0.9,2.509215576453759e-06,5.699411623331837e-05,4.00543212890625e-05,1,19,10,1.0421038916929608,0.1762084796111285,0,0,0.05,3.011058691744511e-05,0.0006839293947998204,0.00048065185546875
CliffWalking-confirmatory,success_rate,crisp_relative_gate,fuzzy_no_support,30,-0.5,-1.0,-0.7,-0.26666666666666666,-0.7939992333804207,-0.7894736842105263,0.00015403046255874726,0.0005790632172192767,0.000728607177734375,2,17,11,0.8877010062638242,-0.13400546103759803,0,0,0.10526315789473684,0.0016943350881462199,0.006369695389412044,0.008014678955078125
CliffWalking-confirmatory,success_rate,crisp_relative_gate,fuzzy_reliability_full,30,-0.6333333333333333,-1.0,-0.8,-0.4666666666666667,-1.292167547068479,-1.0,8.716303085830236e-08,1.3071845366763019e-05,3.814697265625e-06,0,19,11,0.5829327280008175,-1.7840054682159938,0,0,0.0,1.3074454628745354e-06,0.00019607768050144527,5.7220458984375e-05
CliffWalking-confirmatory,success_rate,crisp_relative_gate,original_fuzzy,30,-0.6333333333333333,-1.0,-0.8,-0.4666666666666667,-1.292167547068479,-1.0,8.716303085830236e-08,1.3071845366763019e-05,3.814697265625e-06,0,19,11,0.5829327280008175,-1.7840054682159938,0,0,0.0,1.3074454628745354e-06,0.00019607768050144527,5.7220458984375e-05
CliffWalking-confirmatory,success_rate,fuzzy_no_reliability,fuzzy_no_support,30,0.1,0.0,-0.03333333333333333,0.23333333333333334,0.24839912974802159,0.6,0.1841413422919718,0.17971249487899976,0.375,4,1,25,0.8833646863379494,3.269525102933885,0,0,0.8,1.0,1.0,1.0
CliffWalking-confirmatory,success_rate,fuzzy_no_reliability,fuzzy_reliability_full,30,-0.03333333333333333,0.0,-0.1,0.0,-0.18257418583505539,-1.0,0.32558198801619365,0.31731050786291415,1.0,0,1,29,-5.477225575051662,30.000000000000014,0,0,0.0,1.0,1.0,1.0
CliffWalking-confirmatory,success_rate,fuzzy_no_reliability,original_fuzzy,30,-0.03333333333333333,0.0,-0.1,0.0,-0.18257418583505539,-1.0,0.32558198801619365,0.31731050786291415,1.0,0,1,29,-5.477225575051662,30.000000000000014,0,0,0.0,1.0,1.0,1.0
CliffWalking-confirmatory,success_rate,fuzzy_no_support,fuzzy_reliability_full,30,-0.13333333333333333,0.0,-0.26666666666666666,-0.03333333333333333,-0.3856396617542712,-1.0,0.04339741781077553,0.0455002638963584,0.125,0,4,26,-2.2725194353376694,3.385989010989009,0,0,0.0,0.4339741781077553,0.45500263896358406,1.0
CliffWalking-confirmatory,success_rate,fuzzy_no_support,original_fuzzy,30,-0.13333333333333333,0.0,-0.26666666666666666,-0.03333333333333333,-0.3856396617542712,-1.0,0.04339741781077553,0.0455002638963584,0.125,0,4,26,-2.2725194353376694,3.385989010989009,0,0,0.0,0.4339741781077553,0.45500263896358406,1.0
CliffWalking-confirmatory,success_rate,fuzzy_reliability_full,original_fuzzy,30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,30,0.0,0.0,0,0,0.5,1.0,1.0,1.0
CliffWalking-confirmatory,return_auc,count_gate_tau_20,crisp_relative_gate,30,43.74583333333333,60.875,-20.3375,98.99625,0.25401388678924897,0.5788177339901478,0.17471933670729753,0.007215668497532225,0.0009122341871261597,23,5,2,-2.202272166337963,7.179338610424971,1,0,0.8214285714285714,1.0,0.0865880219703867,0.011836767196655273
CliffWalking-confirmatory,return_auc,count_gate_tau_20,fuzzy_no_reliability,30,-13.070833333333333,0.0,-81.21375,47.93791666666666,-0.07078990824259489,0.0718954248366013,0.70104556026267,0.7936804489772281,1.0,9,8,13,-1.7452683288097133,5.1529554217956814,0,0,0.5294117647058824,1.0,1.0,1.0
CliffWalking-confirmatory,return_auc,count_gate_tau_20,fuzzy_no_support,30,9.9875,0.125,-57.787708333333335,75.80020833333333,0.052901107078911276,0.2318840579710145,0.7740681492178663,0.3301071445175471,0.21003961563110352,15,8,7,-0.444921053591111,3.351481613783366,0,0,0.6521739130434783,1.0,1.0,1.0
CliffWalking-confirmatory,return_auc,count_gate_tau_20,fuzzy_reliability_full,30,-11.091666666666667,0.0,-69.03343749999999,40.43374999999999,-0.07116995702749138,0.0457516339869281,0.6995224455880344,0.867799297150097,1.0,9,8,13,-1.7097042194836265,5.180934180507652,6,7,0.5294117647058824,1.0,1.0,1.0
CliffWalking-confirmatory,return_auc,count_gate_tau_20,original_fuzzy,30,-19.191666666666666,0.0,-84.6546875,36.55833333333333,-0.11021963727385772,0.005263157894736842,0.5507379975702932,0.9838797493405206,0.6476058959960938,11,8,11,-1.6312476914327916,3.779576458502289,1,0,0.5789473684210527,1.0,1.0,1.0
CliffWalking-confirmatory,return_auc,crisp_relative_gate,fuzzy_no_reliability,30,-56.81666666666667,-60.875,-93.191875,-24.52479166666667,-0.5864973432107022,-0.7261538461538461,0.0032150883605816557,0.0013734870348307093,0.0009105205535888672,4,21,5,-1.2020763845115543,1.1190284660844485,0,0,0.16,0.04179614868756153,0.01785533145279922,0.011836767196655273
CliffWalking-confirmatory,return_auc,crisp_relative_gate,fuzzy_no_support,30,-33.75833333333333,-60.625,-68.80833333333334,5.946041666666664,-0.3174277993632343,-0.43386243386243384,0.09270892045655224,0.04823881052049485,0.005924612283706665,6,21,3,1.4061350310083138,3.226388586522569,0,0,0.2222222222222222,1.0,0.5306269157254433,0.06517073512077332
CliffWalking-confirmatory,return_auc,crisp_relative_gate,fuzzy_reliability_full,30,-54.8375,-60.875,-75.02916666666667,-32.68250000000001,-0.941327502149361,-0.854679802955665,1.6447275168191947e-05,5.688571377960753e-05,3.032386302947998e-06,2,26,2,0.8038779765251087,2.3872662806274096,6,7,0.07142857142857142,0.0002467091275228792,0.000853285706694113,4.548579454421997e-05
CliffWalking-confirmatory,return_auc,crisp_relative_gate,original_fuzzy,30,-62.9375,-60.875,-95.37916666666666,-32.5,-0.7026512380480167,-0.7777777777777778,0.0006025647560743858,0.00035590388742398805,0.000310748815536499,4,23,3,-0.4277995164015304,0.7588829029538147,0,0,0.14814814814814814,0.0084359065850414,0.004982654423935833,0.004350483417510986
CliffWalking-confirmatory,return_auc,fuzzy_no_reliability,fuzzy_no_support,30,23.058333333333334,0.25,-22.0875,74.92916666666666,0.16713916444877092,0.25071225071225073,0.3675007178968578,0.26319770821482735,0.07551869750022888,18,8,4,1.5451983333027348,4.091271805402861,0,0,0.6923076923076923,1.0,1.0,0.6796682775020599
CliffWalking-confirmatory,return_auc,fuzzy_no_reliability,fuzzy_reliability_full,30,1.9791666666666667,0.0,-34.42916666666667,40.38333333333333,0.01862037646276923,-0.023391812865497075,0.9194681344209972,0.9298238799335006,1.0,9,9,12,0.6035050865768856,-0.07578514112519796,0,0,0.5,1.0,1.0,1.0
CliffWalking-confirmatory,return_auc,fuzzy_no_reliability,original_fuzzy,30,-6.120833333333334,0.0,-40.483333333333334,30.254583333333326,-0.060484827057147306,-0.1437908496732026,0.7428082901830177,0.5996341977318541,0.629058837890625,7,10,13,0.8362318006907403,0.7256723655582031,0,0,0.4117647058823529,1.0,1.0,1.0
CliffWalking-confirmatory,return_auc,fuzzy_no_support,fuzzy_reliability_full,30,-21.079166666666666,0.0,-63.475625,16.008541666666662,-0.18660541436245096,-0.34285714285714286,0.3151940922179197,0.17808432757661063,0.11531829833984375,6,14,10,-1.386584510011084,2.7594831081890643,7,6,0.3,1.0,1.0,0.92254638671875
CliffWalking-confirmatory,return_auc,fuzzy_no_support,original_fuzzy,30,-29.179166666666667,-0.25,-70.40854166666666,7.941666666666666,-0.26254830115978617,-0.43874643874643876,0.16112841484316395,0.049847964332159045,0.028959274291992188,7,19,4,-0.9635585679241561,2.1306883119722286,0,0,0.2692307692307692,1.0,0.5306269157254433,0.2895927429199219
CliffWalking-confirmatory,return_auc,fuzzy_reliability_full,original_fuzzy,30,-8.1,0.0,-40.53333333333333,24.25,-0.09010522255671534,-0.08333333333333333,0.6253575724769433,0.773653975114011,1.0,7,8,15,-0.4427110381445209,0.399522638562281,7,6,0.4666666666666667,1.0,1.0,1.0
FourRooms-9-support-shift-confirmatory,mean_return,count_gate_tau_20,crisp_relative_gate,30,0.10373333333333354,0.024000000000000687,-0.07137055555555544,0.28786666666666694,0.19848194177006884,0.14408602150537633,0.2859326822118261,0.5027610473334789,0.8555355519056321,16,14,0,0.5870646113134151,-0.3728228752896867,0,0,0.5333333333333333,1.0,1.0,1.0
FourRooms-9-support-shift-confirmatory,mean_return,count_gate_tau_20,fuzzy_no_reliability,30,-0.13231111111111116,-0.10316666666666652,-0.28400555555555584,0.009978055555555629,-0.31768814654609584,-0.3161290322580645,0.0924543054703071,0.13473508320748806,0.5846647117286922,13,17,0,-0.5151049065322373,0.3111379193330639,0,0,0.43333333333333335,1.0,1.0,1.0
FourRooms-9-support-shift-confirmatory,mean_return,count_gate_tau_20,fuzzy_no_support,30,-0.05349999999999992,-0.02849999999999986,-0.20310444444444434,0.09484694444444468,-0.1265532479242116,-0.0967741935483871,0.49372320585588036,0.6554384250193834,0.5846647117286922,13,17,0,-0.2060721864823803,-0.3468789513845887,0,0,0.43333333333333335,1.0,1.0,1.0
FourRooms-9-support-shift-confirmatory,mean_return,count_gate_tau_20,fuzzy_reliability_full,30,-0.05306666666666663,-0.09666666666666646,-0.22634638888888897,0.11975166666666671,-0.1065547494503367,-0.1032258064516129,0.5639851301571304,0.6215511240829978,0.8555355519056321,14,16,0,0.2287855735910885,0.43917631263687795,0,0,0.4666666666666667,1.0,1.0,1.0
FourRooms-9-support-shift-confirmatory,mean_return,count_gate_tau_20,original_fuzzy,30,0.05383333333333339,0.014000000000000234,-0.08610027777777783,0.1951575,0.13614636695383428,0.13978494623655913,0.46184799278799316,0.5158484429121017,0.8555355519056321,16,14,0,0.27592609371510135,0.15771931883739398,0,0,0.5333333333333333,1.0,1.0,1.0
FourRooms-9-support-shift-confirmatory,mean_return,crisp_relative_gate,fuzzy_no_reliability,30,-0.23604444444444475,-0.21016666666666628,-0.4049497222222224,-0.07232138888888913,-0.4952305402804179,-0.4924731182795699,0.011112866405884115,0.017453668639063835,0.042773945257067694,9,21,0,-0.22328333153179453,-0.634893876284921,0,0,0.3,0.1555801296823776,0.2443513609468937,0.6416091788560154
FourRooms-9-support-shift-confirmatory,mean_return,crisp_relative_gate,fuzzy_no_support,30,-0.15723333333333347,-0.19616666666666682,-0.2922161111111113,-0.018566111111111273,-0.40087537443104065,-0.432258064516129,0.0362652407466744,0.03841841779649258,0.09873714670538905,10,20,0,0.08950322935253538,-0.6926529881669978,0,0,0.3333333333333333,0.4714481297067672,0.4994394313544035,1.0
FourRooms-9-support-shift-confirmatory,mean_return,crisp_relative_gate,fuzzy_reliability_full,30,-0.1568000000000001,-0.08550000000000102,-0.3162680555555559,-0.009666111111111254,-0.35608104060844653,-0.33763440860215055,0.06086098319496798,0.10943205840885639,0.20048842206597334,11,19,0,-0.8214667680394664,0.6353811838931476,0,0,0.36666666666666664,0.7303317983396158,1.0,1.0
FourRooms-9-support-shift-confirmatory,mean_return,crisp_relative_gate,original_fuzzy,30,-0.04990000000000015,0.03200000000000003,-0.22347944444444454,0.11663361111111105,-0.10251162099220498,-0.02795698924731183,0.5787845071681593,0.9032264724373817,1.0,15,15,0,-0.7469477139498685,0.05283012329873449,0,0,0.5,1.0,1.0,1.0
FourRooms-9-support-shift-confirmatory,mean_return,fuzzy_no_reliability,fuzzy_no_support,30,0.07881111111111122,0.025333333333333763,-0.04384611111111112,0.20601527777777795,0.22027021207268493,0.1978494623655914,0.23738671096807515,0.34406258444872884,0.8555355519056321,16,14,0,0.32589624368347275,-0.5024409357793935,0,0,0.5333333333333333,1.0,1.0,1.0
FourRooms-9-support-shift-confirmatory,mean_return,fuzzy_no_reliability,fuzzy_reliability_full,30,0.07924444444444453,0.014000000000000234,-0.06652583333333327,0.22042555555555562,0.19194398671639282,0.2535612535612536,0.3017934685817838,0.2583877520983171,0.32693958282470703,16,10,4,-0.23812073735440484,1.0284262794971424,0,0,0.6153846153846154,1.0,1.0,1.0
FourRooms-9-support-shift-confirmatory,mean_return,fuzzy_no_reliability,original_fuzzy,30,0.18614444444444456,0.19750000000000034,0.06998638888888889,0.30548055555555564,0.5556107072171371,0.5526881720430108,0.004935731552803785,0.007111456245183945,0.042773945257067694,21,9,0,0.21438557218763032,-0.1140206216660542,0,0,0.7,0.07403597329205677,0.10667184367775917,0.6416091788560154
FourRooms-9-support-shift-confirmatory,mean_return,fuzzy_no_support,fuzzy_reliability_full,30,0.00043333333333330783,0.10433333333333406,-0.15807833333333351,0.1461683333333335,0.00099013838937568,0.05806451612903226,0.9957100600925274,0.7921590935438871,0.5846647117286922,17,13,0,-0.5262050965585002,-0.36530915902589634,0,0,0.5666666666666667,1.0,1.0,1.0
FourRooms-9-support-shift-confirmatory,mean_return,fuzzy_no_support,original_fuzzy,30,0.10733333333333332,0.15666666666666695,-0.01058166666666678,0.2241905555555555,0.31840270630542544,0.3763440860215054,0.0917585130967706,0.07324407435953617,0.36159460805356514,18,12,0,-0.2849746409154568,-0.2469762173490344,0,0,0.6,1.0,0.878928892314434,1.0
FourRooms-9-support-shift-confirmatory,mean_return,fuzzy_reliability_full,original_fuzzy,30,0.10690000000000002,0.06450000000000022,-0.04764694444444462,0.27592361111111124,0.22837073698865537,0.27741935483870966,0.22099155910702412,0.19092952087521553,0.20048842206597334,19,11,0,0.5374859341781307,1.0941111427530847,0,0,0.6333333333333333,1.0,1.0,1.0
FourRooms-9-support-shift-confirmatory,success_rate,count_gate_tau_20,crisp_relative_gate,30,0.03888888888888889,0.016666666666666663,-0.0022222222222222235,0.08222222222222222,0.3222246577919545,0.291005291005291,0.08811169961991687,0.18577217168947968,0.7011080384254456,15,12,3,0.7478665683491033,0.03970579719619538,0,0,0.5555555555555556,0.8811169961991687,1.0,1.0
FourRooms-9-support-shift-confirmatory,success_rate,count_gate_tau_20,fuzzy_no_reliability,30,-0.02,0.0,-0.06666666666666667,0.02333333333333333,-0.1563272281056343,-0.1339031339031339,0.398885287323367,0.550074746000053,0.8450189828872681,12,14,4,-0.7204727988736793,0.7179203162980459,0,0,0.46153846153846156,1.0,1.0,1.0
FourRooms-9-support-shift-confirmatory,success_rate,count_gate_tau_20,fuzzy_no_support,30,-0.015555555555555552,0.0,-0.056666666666666664,0.02222222222222222,-0.13973043572845917,-0.1402116402116402,0.45025614203293246,0.5235797491641031,1.0,13,14,3,-0.775673535718758,0.8707936889289587,0,0,0.48148148148148145,1.0,1.0,1.0
FourRooms-9-support-shift-confirmatory,success_rate,count_gate_tau_20,fuzzy_reliability_full,30,-4.625929269271485e-18,0.0,-0.041111111111111126,0.04111111111111111,-3.895788151660303e-17,-0.04187192118226601,0.9999999999999998,0.8463110321921128,1.0,14,14,2,0.17163655501433214,-0.9042717335043666,0,0,0.5,1.0,1.0,1.0
FourRooms-9-support-shift-confirmatory,success_rate,count_gate_tau_20,original_fuzzy,30,0.014444444444444437,0.0,-0.020000000000000004,0.04999999999999998,0.1466041815124144,0.1422924901185771,0.428516280528719,0.5579501830799295,0.8318119049072266,12,10,8,0.27351774731511763,-0.22240558094911878,0,0,0.5454545454545454,1.0,1.0,1.0
FourRooms-9-support-shift-confirmatory,success_rate,crisp_relative_gate,fuzzy_no_reliability,30,-0.05888888888888889,-0.03333333333333333,-0.10222222222222221,-0.01777777777777778,-0.4963679594169134,-0.48677248677248675,0.010948166074614483,0.02670367010169875,0.12207812070846558,9,18,3,-1.1640332574357057,0.863225353518362,0,0,0.3333333333333333,0.16422249111921725,0.4005550515254812,1.0
FourRooms-9-support-shift-confirmatory,success_rate,crisp_relative_gate,fuzzy_no_support,30,-0.05444444444444444,-0.04999999999999999,-0.09666666666666666,-0.012222222222222223,-0.45544801613710356,-0.48148148148148145,0.018555676785855266,0.03172474818062208,0.07551869750022888,8,18,4,-0.29698139464422557,-0.49794577385965066,0,0,0.3076923076923077,0.24122379821611847,0.4441464745287091,1.0
FourRooms-9-support-shift-confirmatory,success_rate,crisp_relative_gate,fuzzy_reliability_full,30,-0.03888888888888888,-0.033333333333333326,-0.06777777777777778,-0.011111111111111108,-0.47068738752573647,-0.455026455026455,0.015281532215208456,0.03810537007200434,0.12207812070846558,9,18,3,-1.1931400949899262,2.045273808659153,0,0,0.3333333333333333,0.2139414510129184,0.4953698109360564,1.0
FourRooms-9-support-shift-confirmatory,success_rate,crisp_relative_gate,original_fuzzy,30,-0.024444444444444446,-0.016666666666666663,-0.06222222222222222,0.01222222222222223,-0.22805328321508242,-0.19047619047619047,0.2216175839419998,0.3864762307712327,0.7011080384254456,12,15,3,-0.47163820486247665,-0.32739049054585445,0,0,0.4444444444444444,1.0,1.0,1.0
FourRooms-9-support-shift-confirmatory,success_rate,fuzzy_no_reliability,fuzzy_no_support,30,0.004444444444444441,0.0,-0.024444444444444446,0.03444444444444444,0.05301016430251694,0.08333333333333333,0.7736157300652058,0.7260838670152456,1.0,11,12,7,0.21486535268642423,0.2312854695226192,0,0,0.4782608695652174,1.0,1.0,1.0
FourRooms-9-support-shift-confirmatory,success_rate,fuzzy_no_reliability,fuzzy_reliability_full,30,0.019999999999999997,0.0,-0.017777777777777774,0.05888888888888888,0.18199403125148778,0.24210526315789474,0.3270960438900188,0.3527127350247511,0.6476058959960938,11,8,11,0.46001663899997625,2.5395191300127955,0,1,0.5789473684210527,1.0,1.0,1.0
FourRooms-9-support-shift-confirmatory,success_rate,fuzzy_no_reliability,original_fuzzy,30,0.03444444444444444,0.033333333333333326,0.005555555555555553,0.06666666666666667,0.39450206058113135,0.3630769230769231,0.03911022481996393,0.10959654405915835,0.10775214433670044,17,8,5,1.3056758409907985,2.2903923981552925,0,0,0.68,0.46932269783956715,1.0,1.0
FourRooms-9-support-shift-confirmatory,success_rate,fuzzy_no_support,fuzzy_reliability_full,30,0.015555555555555555,0.033333333333333326,-0.021111111111111105,0.05111111111111111,0.15032830907352696,0.12962962962962962,0.41701080903774623,0.5555073514243547,0.44206833839416504,16,11,3,0.2268668821550411,-0.6804871745111427,0,0,0.5925925925925926,1.0,1.0,1.0
FourRooms-9-support-shift-confirmatory,success_rate,fuzzy_no_support,original_fuzzy,30,0.029999999999999995,0.033333333333333326,0.00222222222222222,0.05777777777777779,0.3799686203198642,0.41,0.046355366738853765,0.07806861085303858,0.15158963203430176,16,8,6,0.21085272459579793,-0.6155833027776194,0,0,0.6666666666666666,0.5099090341273914,0.936823330236463,1.0
FourRooms-9-support-shift-confirmatory,success_rate,fuzzy_reliability_full,original_fuzzy,30,0.014444444444444446,0.0,-0.02,0.05222222222222223,0.1396155538738659,0.09401709401709402,0.450624991246614,0.6729723230310936,0.8450189828872681,14,12,4,0.8765579720231241,1.983141256530688,0,1,0.5384615384615384,1.0,1.0,1.0
FourRooms-9-support-shift-confirmatory,return_auc,count_gate_tau_20,crisp_relative_gate,30,0.020967777777777866,0.015383333333333526,-0.03191841666666663,0.07283772222222244,0.138772323823753,0.16129032258064516,0.45333784196293303,0.4521643426269293,1.0,15,15,0,-0.3371527667588229,-0.549486517267149,0,0,0.5,1.0,1.0,1.0
FourRooms-9-support-shift-confirmatory,return_auc,count_gate_tau_20,fuzzy_no_reliability,30,0.02046333333333341,0.038000000000000256,-0.03402441666666658,0.07637488888888902,0.12963629401310775,0.14408602150537633,0.483345846187647,0.5027610473334789,0.36159460805356514,18,12,0,0.32135453546250353,1.7328471789651907,0,0,0.6,1.0,1.0,1.0
FourRooms-9-support-shift-confirmatory,return_auc,count_gate_tau_20,fuzzy_no_support,30,0.013956666666666654,0.015933333333333355,-0.048953444444444515,0.07770719444444443,0.07747213937540968,0.08817204301075268,0.6744548704017742,0.685047073289752,0.5846647117286922,17,13,0,-0.10756184316039874,-0.9399654222795562,0,0,0.5666666666666667,1.0,1.0,1.0
FourRooms-9-support-shift-confirmatory,return_auc,count_gate_tau_20,fuzzy_reliability_full,30,0.020798888888888954,0.038000000000000256,-0.03297483333333336,0.0766069444444446,0.13327206371895406,0.16559139784946236,0.47126973458356136,0.4399667661637068,0.8555355519056321,16,14,0,0.022013019523583574,-0.23325496766753417,0,0,0.5333333333333333,1.0,1.0,1.0
FourRooms-9-support-shift-confirmatory,return_auc,count_gate_tau_20,original_fuzzy,30,0.009713333333333329,0.044366666666666665,-0.033415138888888814,0.050282611111110986,0.08229878239157934,0.23010752688172043,0.6555084470476176,0.28008678182959557,0.36159460805356514,18,12,0,-0.6896371086091743,0.15316344952723338,0,0,0.6,1.0,1.0,1.0
FourRooms-9-support-shift-confirmatory,return_auc,crisp_relative_gate,fuzzy_no_reliability,30,-0.0005044444444444555,-0.031700000000000284,-0.052733,0.05553072222222225,-0.0032307499491881437,-0.002150537634408602,0.9860029210667318,1.0,0.5846647117286922,13,17,0,0.285362105091715,-0.1741187141973337,0,0,0.43333333333333335,1.0,1.0,1.0
